status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,ext_media_type,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,total_interactions
1031595620635684865,2018-08-20T17:35:36Z,144592995,Rbloggers,Harvesting Data From the Web With Rvest: Exercises https://t.co/Q2uFITXSHw #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,32,13,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
1031580478137151492,2018-08-20T16:35:26Z,144592995,Rbloggers,Introduction to recommender systems https://t.co/yiB9TrBZUR #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,21,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
1031533925838020608,2018-08-20T13:30:27Z,144592995,Rbloggers,"Reproducible research and a repository of artifacts, a RFC https://t.co/l20ElErh08 #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,8,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
1031372858424008705,2018-08-20T02:50:26Z,144592995,Rbloggers,Statistics Sunday: Using Text Analysis to Become a Better Writer https://t.co/TNuiO3Ztje #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,88,36,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
1031366540606758912,2018-08-20T02:25:19Z,144592995,Rbloggers,Ordered Probit Model and Price Movements of High-Frequency Trades https://t.co/8ka1tf7IV4 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,22,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
1031347744961703936,2018-08-20T01:10:38Z,144592995,Rbloggers,Clustered Covariances in sandwich 2.5-0 https://t.co/798ZJUTyi9 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,25,15,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
1031325043681316864,2018-08-19T23:40:26Z,144592995,Rbloggers,More Practical Data Science with R Book News https://t.co/PZN3mRePy7 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,41,12,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
1030923655176437762,2018-08-18T21:05:27Z,144592995,Rbloggers,Mapping the Prevalence of Alzheimer Disease Mortality in the USA https://t.co/tgur0i9S77 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,39,20,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
1030888393222307843,2018-08-18T18:45:20Z,144592995,Rbloggers,R:case4base – code profiling with base R https://t.co/ZEe3M12h1b #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
1030883779102081027,2018-08-18T18:27:00Z,144592995,Rbloggers,Global Distribution of UFO Sightings 1910-2013 https://t.co/5hvQ7UCGcI #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,17,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
1030883735309299713,2018-08-18T18:26:50Z,144592995,Rbloggers,Interactive Map of UFO Sightings by Year https://t.co/sFts2nCJ1x #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,17,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
1030883347503951873,2018-08-18T18:25:17Z,144592995,Rbloggers,Unveiling the Global UFO Inquirer https://t.co/1Mo4sQKCCH #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,1,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1030883320505221121,2018-08-18T18:25:11Z,144592995,Rbloggers,Are UFOs more commonly seen near US military bases? https://t.co/YLofvUf5TQ #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,2,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
1030883044541034496,2018-08-18T18:24:05Z,144592995,Rbloggers,Paranormal Manifestations in the British Isles https://t.co/3ehiCatMr5 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
1030882978833084417,2018-08-18T18:23:49Z,144592995,Rbloggers,Mapping Paranormal Manifestations in the British Isles https://t.co/0JUEtBcrrS #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,13,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
1030882741729017857,2018-08-18T18:22:53Z,144592995,Rbloggers,The Shape of the Other: The Evolution of UFO Sightings by Shape https://t.co/sTqFY4ROVq #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,5,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
1030857128309874689,2018-08-18T16:41:06Z,144592995,Rbloggers,Offline Maps with RgoogleMaps and leaflets https://t.co/b9WXj4UiNT #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,74,29,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
1030693382534955008,2018-08-18T05:50:26Z,144592995,Rbloggers,approximative Laplace https://t.co/n4nzmVQrAm #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,21,9,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
1030621621172805632,2018-08-18T01:05:17Z,144592995,Rbloggers,Topics and Categories in the Russian Troll Tweets https://t.co/0Qndfdxz0M #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,19,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
1030593992197644294,2018-08-17T23:15:29Z,144592995,Rbloggers,A Review of James Picerno’s Quantitative Investment Portfolio Analytics in R https://t.co/TYWCOkhYG3 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,23,9,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
1030526824521064448,2018-08-17T18:48:35Z,144592995,Rbloggers,How to Create Sankey Diagrams From Tables (Data Frames) Using R https://t.co/tJjW0wpnzW #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,78,25,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
1030464346378436608,2018-08-17T14:40:19Z,144592995,Rbloggers,RcppArmadillo 0.9.100.5.0 https://t.co/Mxh9UnBCFq #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,1,1,NA,fi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1030460619122769926,2018-08-17T14:25:31Z,144592995,Rbloggers,Relative risk ratios and odds ratios by @ellis2013nz https://t.co/Jyflejd0E2 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,28,17,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
1030349827236945926,2018-08-17T07:05:16Z,144592995,Rbloggers,RcppArmadillo 0.9.100.5.0 https://t.co/Y8L5Mp1fRS #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,1,1,NA,fi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1030312069457997824,2018-08-17T04:35:14Z,144592995,Rbloggers,Make R speak https://t.co/tJF5FUdOXX #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,32,9,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
1030294468552011777,2018-08-17T03:25:17Z,144592995,Rbloggers,Updates to the sergeant (Apache Drill connector) Package &amp; a look at Apache Drill 1.14.0 https://t.co/40fht5FnNo #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1030248987465580544,2018-08-17T00:24:34Z,144592995,Rbloggers,Great post! https://t.co/LJ0IMdnrtH #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1030183712233803776,2018-08-16T20:05:11Z,144592995,Rbloggers,Linear programming in R https://t.co/rsiMhFhAdd #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,65,13,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
1030178726473068544,2018-08-16T19:45:22Z,144592995,Rbloggers,Beyond Basic R – Mapping https://t.co/2BqbbIzfCO #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,74,29,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
1030176251250655233,2018-08-16T19:35:32Z,144592995,Rbloggers,Bio7 2.9 Released https://t.co/KDvoesMH2y #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,6,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
1030108289428844544,2018-08-16T15:05:29Z,144592995,Rbloggers,Remaking ‘Luminance-gradient-dependent lightness illusion’ with R https://t.co/q3CQyY4LBT #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
1030103189234831360,2018-08-16T14:45:13Z,144592995,Rbloggers,Slides from R/Pharma https://t.co/IUvtnLztli #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,13,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
1030100701295378432,2018-08-16T14:35:20Z,144592995,Rbloggers,Dealing with The Problem of Multicollinearity in R https://t.co/5w5VNzKOgZ #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,138,52,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190
1029988730860433408,2018-08-16T07:10:24Z,144592995,Rbloggers,How to capitalize on a priori contrasts in linear (mixed) models: A tutorial https://t.co/BuIqMXeskd #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,10,9,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
1029944805323882496,2018-08-16T04:15:51Z,144592995,Rbloggers,Basic Generalized Linear Modeling – Part 3: Exercises https://t.co/dYhmAK2EeV #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,60,17,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
1029887347075235840,2018-08-16T00:27:32Z,144592995,Rbloggers,"Announcing Practical Data Science with R, 2nd Edition https://t.co/cBtVfwvwZl #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,123,48,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
1029882079146913792,2018-08-16T00:06:36Z,144592995,Rbloggers,What’s the value of a college degree? https://t.co/2xSSGfBWnn #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,11,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
1029838967888404504,2018-08-15T21:15:18Z,144592995,Rbloggers,R/Medicine conference https://t.co/7hnc7jnKF1 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,15,9,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
1029821369205313536,2018-08-15T20:05:22Z,144592995,Rbloggers,“Where to bird” geostats in R https://t.co/hsbMPfRaQQ #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,14,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
1029816371918655488,2018-08-15T19:45:30Z,144592995,Rbloggers,TokyoR #71 https://t.co/oH2elyMa9E #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,5,NA,tr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
1029759684318777355,2018-08-15T16:00:15Z,144592995,Rbloggers,New Course: Analyzing Survey Data in R https://t.co/mnxlKmquMk #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,58,21,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
1029710355440836609,2018-08-15T12:44:14Z,144592995,Rbloggers,Demystifying data science terminology https://t.co/8QshFYXrKj #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,37,15,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
1029615019670102016,2018-08-15T06:25:24Z,144592995,Rbloggers,Multivariate ordinal categorical data generation https://t.co/8A6TZXElqQ #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,63,18,NA,ro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
1029587338731638784,2018-08-15T04:35:25Z,144592995,Rbloggers,PCA revisited: using principal components for classification of faces https://t.co/ZjCQCzPDMB #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,39,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
1029583623127801856,2018-08-15T04:20:39Z,144592995,Rbloggers,BooST (Boosting Smooth Trees) a new Machine Learning Model for Partial Effect Estimation in https://t.co/ou0dkT6WH0 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,64,31,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
1029470353783963648,2018-08-14T20:50:33Z,144592995,Rbloggers,Microsoft R Open 3.5.1 now available https://t.co/LLw5RiT17G #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,20,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
1029455295607713792,2018-08-14T19:50:43Z,144592995,Rbloggers,Where to go observe birds in Radolfzell? An answer with R and open data https://t.co/896ocKEU7U #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,6,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
1029359587286298624,2018-08-14T13:30:24Z,144592995,Rbloggers,Time series intervention analysis with fuel prices by @ellis2013nz https://t.co/j2WuSdzs6k #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,47,14,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
1029343277529686018,2018-08-14T12:25:36Z,144592995,Rbloggers,"Mongolite 2.0: GridFS, connection pooling, and more https://t.co/cqN4FJ5KCU #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,8,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
1029290351159398401,2018-08-14T08:55:17Z,144592995,Rbloggers,2018 Update of ffanalytics R Package https://t.co/dhhBEwCz7V #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,2,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1029284036999565312,2018-08-14T08:30:12Z,144592995,Rbloggers,data.table is Really Good at Sorting https://t.co/tXtG5hDZmT #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,61,22,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
1029251381453103104,2018-08-14T06:20:26Z,144592995,Rbloggers,"In-brief: splashr update + High Performance Scraping with splashr, furrr &amp; TeamHG-Memex’s A https://t.co/xiyDbyNw1e #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,5,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
1029129303747907584,2018-08-13T22:15:20Z,144592995,Rbloggers,R/Medicine Conference https://t.co/qkS6GphAOv #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,23,10,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
1029116734148669440,2018-08-13T21:25:24Z,144592995,Rbloggers,IML and H2O: Machine Learning Model Interpretability And Feature Explanation https://t.co/yLUPiaIqb9 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,47,23,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
1029106692309626881,2018-08-13T20:45:29Z,144592995,Rbloggers,Evaluating Olive McBride with the Arkham Horror LCG Chaos Bag Simulator in R https://t.co/eq0mD6qz5X #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
1029031226580119552,2018-08-13T15:45:37Z,144592995,Rbloggers,PCA revisited https://t.co/8ukfpfJKnC #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,51,13,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
1028931733889183744,2018-08-13T09:10:16Z,144592995,Rbloggers,A More Informative Approach to Movie Recommendation https://t.co/64uJ3MsrFP #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,20,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
1028803431635533827,2018-08-13T00:40:27Z,144592995,Rbloggers,Statistics Sunday: Getting Started with the Russian Tweet Dataset https://t.co/OOgrrk9EkF #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,79,26,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
1028517753941118976,2018-08-12T05:45:16Z,144592995,Rbloggers,Structuring R projects https://t.co/NT3floc9z5 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,112,52,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
1028436020377870337,2018-08-12T00:20:29Z,144592995,Rbloggers,Mid Table Mediocrity https://t.co/L4iEjl5UM0 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,8,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
1028355469906243585,2018-08-11T19:00:24Z,144592995,Rbloggers,Ceteris Paribus v0.3 is on CRAN https://t.co/Wz5qAvflUO #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,18,5,NA,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
1028108958538629121,2018-08-11T02:40:51Z,144592995,Rbloggers,"Redmonk Language Rankings, June 2018 https://t.co/BnYPnCLf1Q #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1028057242388652032,2018-08-10T23:15:21Z,144592995,Rbloggers,Exploring ggplot2 boxplots – Defining limits and adjusting style https://t.co/476RXnPzLB #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,107,37,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
1028056060496506880,2018-08-10T23:10:39Z,144592995,Rbloggers,rstudio::conf(2019) diversity scholarships https://t.co/zbeADyxSMc #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,10,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
1028035873365999616,2018-08-10T21:50:26Z,144592995,Rbloggers,Gender diversity in the TV series industry https://t.co/qSlqgE1ZuT #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,8,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
1028015727192797189,2018-08-10T20:30:23Z,144592995,Rbloggers,Installation of R 3.5 on Ubuntu 18.04 LTS and tips for spatial packages https://t.co/vI0lIL23HD #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,30,16,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
1027964110275792902,2018-08-10T17:05:17Z,144592995,Rbloggers,RcppCNPy 0.2.10 https://t.co/WTd00vaVe1 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,1,NA,fi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1027964088666808321,2018-08-10T17:05:12Z,144592995,Rbloggers,"RQuantLib 0.4.5: Windows is back, and small updates https://t.co/CxsUv7KoxP #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1027955334860734471,2018-08-10T16:30:24Z,144592995,Rbloggers,Proteomics Data Analysis (1/3): Data Acquisition and Cleaning https://t.co/osL1qDNpci #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,24,8,NA,tl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
1027850864025890816,2018-08-10T09:35:17Z,144592995,Rbloggers,Leading indicators of economic growth by @ellis2013nz https://t.co/ADGNTJRyFz #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,12,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
1027815172646285312,2018-08-10T07:13:27Z,144592995,Rbloggers,New R job: R&amp;D Database Developer https://t.co/n4MpUg2PVe #rstats #DataScience #jobs,r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1027815128979460096,2018-08-10T07:13:17Z,144592995,Rbloggers,New R job: Algorithm Developer https://t.co/HN62SgDdjT #rstats #DataScience #jobs,r-bloggers.com,NA,NA,NA,FALSE,FALSE,5,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
1027774147810795520,2018-08-10T04:30:26Z,144592995,Rbloggers,How to (quickly) enrich a map with natural and anthropic details https://t.co/Lh0Uzb7bCI #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,42,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
1027769120308322304,2018-08-10T04:10:27Z,144592995,Rbloggers,Beyond Basic R – Plotting with ggplot2 and Multiple Plots in One Figure https://t.co/gGofYco50Q #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,133,66,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199
1027648265301499904,2018-08-09T20:10:13Z,144592995,Rbloggers,Highcharting Jobs Friday https://t.co/CWHAggARTe #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,12,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
1027637029587353600,2018-08-09T19:25:35Z,144592995,Rbloggers,New Course: Fundamentals of Bayesian Data Analysis in R https://t.co/BIPmhlvRVQ #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,173,47,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220
1027498574278471680,2018-08-09T10:15:24Z,144592995,Rbloggers,"EARL London interviews – Catherine Gamble, Marks and Spencer https://t.co/HM8n0EYCRf #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,1,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1027415511750135809,2018-08-09T04:45:21Z,144592995,Rbloggers,Le Monde puzzle [#1063] https://t.co/kcbKRcrei2 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1027400417624449025,2018-08-09T03:45:22Z,144592995,Rbloggers,In case you missed it: July 2018 roundup https://t.co/LjMd1dY4jV #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1027372709007826945,2018-08-09T01:55:16Z,144592995,Rbloggers,Hotels vs Airbnb – Barcelona case study (proof of concept) https://t.co/CFLHcJzAD9 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,39,15,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
1027267084613558272,2018-08-08T18:55:33Z,144592995,Rbloggers,Leave-one-out subset for your ggplot smoother https://t.co/HlHy06QHia #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,23,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
1027141235964829696,2018-08-08T10:35:28Z,144592995,Rbloggers,MODIStsp approved on rOpenSci! https://t.co/OhXPzrsi49 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,16,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
1027090846104080385,2018-08-08T07:15:14Z,144592995,Rbloggers,phylotaR: Retrieve Orthologous Sequences from GenBank https://t.co/hp9aksyLED #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1027087115228782594,2018-08-08T07:00:25Z,144592995,Rbloggers,Extending the OpenImageR package with Gabor feature extraction https://t.co/av01JBJqWl #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,16,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
1027064453219708928,2018-08-08T05:30:22Z,144592995,Rbloggers,IEEE Language Rankings 2018 https://t.co/v0BdysPpzd #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,29,17,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
1026977602307858437,2018-08-07T23:45:15Z,144592995,Rbloggers,What they forgot to teach you about R https://t.co/kd4ZaWGKId #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,52,9,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
1026975125688733696,2018-08-07T23:35:24Z,144592995,Rbloggers,New from RStudio: Package Manager https://t.co/pVe8GEWzSG #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,42,12,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
1026967552801599495,2018-08-07T23:05:19Z,144592995,Rbloggers,greybox 0.3.0 – what’s new https://t.co/3b63zc01mW #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,10,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
1026963777986719745,2018-08-07T22:50:19Z,144592995,Rbloggers,Two Big Ideas from JSM 2018 https://t.co/RmU8TwexnU #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1026932317376397312,2018-08-07T20:45:18Z,144592995,Rbloggers,Notes from the 2018 APDU Conference https://t.co/4oeikWTYxZ #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1026907155549614080,2018-08-07T19:05:19Z,144592995,Rbloggers,Kaggle Competition In 30 Minutes: Predict Home Credit Default Risk With R https://t.co/xlzZIZ4XqU #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,86,40,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
1026900849975611393,2018-08-07T18:40:16Z,144592995,Rbloggers,Extracting and Processing eBird Data https://t.co/a9yU0lMoJg #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,15,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
1026898396437721089,2018-08-07T18:30:31Z,144592995,Rbloggers,ShinyProxy 2.0.1 is out! https://t.co/QYnuVPrOsC #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,14,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
